date,product,quantity,revenue
2025-01-05,Widget A,120,2400.00
2025-01-12,Widget B,85,3400.00
2025-01-19,Widget A,95,1900.00
2025-01-26,Widget C,200,6000.00
2025-02-02,Widget B,110,4400.00
2025-02-09,Widget A,75,1500.00
2025-02-16,Widget C,180,5400.00
2025-02-23,Widget A,130,2600.00
2025-03-02,Widget B,90,3600.00
2025-03-09,Widget C,220,6600.00
2025-03-16,Widget A,105,2100.00
2025-03-23,Widget B,140,5600.00
2025-03-30,Widget C,195,5850.00
2025-04-06,Widget A,88,1760.00
2025-04-13,Widget B,125,5000.00
2025-04-20,Widget C,210,6300.00
2025-04-27,Widget A,150,3000.00
2025-05-04,Widget B,95,3800.00
2025-05-11,Widget C,175,5250.00
2025-05-18,Widget A,110,2200.00
